arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z070_nc1024,32,32.0,1024,0.7,0.318,6.0,systematic,38300042
M_z070_nc1024,32,32.0,1024,0.7,0.318,6.0,systematic,38300043
M_z070_nc1024,32,32.0,1024,0.7,0.318,6.0,systematic,38300044
M_z070_nc1024,32,32.0,1024,0.7,0.318,6.0,systematic,38300045
M_z070_nc1024,32,32.0,1024,0.7,0.318,6.0,systematic,38300046
M_z070_nc1024,32,32.0,1024,0.7,0.318,6.0,systematic,38300047
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300048
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300049
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300050
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300051
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300052
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300053
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300054
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300055
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300056
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300057
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300058
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300059
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300060
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300061
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300062
M_z070_nc1024,32,32.0,1024,0.7,0.351,6.0,systematic,38300063
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300064
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300065
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300066
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300067
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300068
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300069
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300070
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300071
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300072
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300073
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300074
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300075
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300076
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300077
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300078
M_z070_nc1024,32,32.0,1024,0.7,0.385,6.0,systematic,38300079
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300080
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300081
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300082
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300083
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300084
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300085
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300086
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300087
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300088
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300089
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300090
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300091
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300092
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300093
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300094
M_z070_nc1024,32,32.0,1024,0.7,0.419,6.0,systematic,38300095
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300096
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300097
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300098
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300099
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300100
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300101
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300102
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300103
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300104
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300105
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300106
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300107
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300108
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300109
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300110
M_z070_nc1024,32,32.0,1024,0.7,0.453,6.0,systematic,38300111
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300112
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300113
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300114
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300115
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300116
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300117
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300118
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300119
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300120
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300121
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300122
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300123
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300124
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300125
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300126
M_z070_nc1024,32,32.0,1024,0.7,0.486,6.0,systematic,38300127
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300128
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300129
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300130
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300131
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300132
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300133
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300134
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300135
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300136
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300137
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300138
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300139
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300140
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300141
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300142
M_z070_nc1024,32,32.0,1024,0.7,0.52,6.0,systematic,38300143
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300144
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300145
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300146
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300147
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300148
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300149
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300150
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300151
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300152
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300153
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300154
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300155
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300156
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300157
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300158
M_z070_nc1024,48,48.0,1024,0.7,0.25,6.0,systematic,38300159
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300160
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300161
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300162
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300163
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300164
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300165
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300166
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300167
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300168
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300169
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300170
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300171
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300172
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300173
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300174
M_z070_nc1024,48,48.0,1024,0.7,0.284,6.0,systematic,38300175
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300176
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300177
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300178
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300179
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300180
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300181
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300182
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300183
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300184
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300185
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300186
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300187
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300188
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300189
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300190
M_z070_nc1024,48,48.0,1024,0.7,0.318,6.0,systematic,38300191
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300192
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300193
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300194
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300195
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300196
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300197
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300198
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300199
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300200
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300201
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300202
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300203
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300204
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300205
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300206
M_z070_nc1024,48,48.0,1024,0.7,0.351,6.0,systematic,38300207
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300208
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300209
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300210
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300211
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300212
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300213
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300214
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300215
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300216
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300217
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300218
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300219
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300220
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300221
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300222
M_z070_nc1024,48,48.0,1024,0.7,0.385,6.0,systematic,38300223
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300224
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300225
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300226
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300227
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300228
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300229
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300230
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300231
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300232
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300233
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300234
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300235
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300236
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300237
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300238
M_z070_nc1024,48,48.0,1024,0.7,0.419,6.0,systematic,38300239
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300240
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300241
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300242
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300243
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300244
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300245
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300246
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300247
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300248
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300249
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300250
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300251
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300252
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300253
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300254
M_z070_nc1024,48,48.0,1024,0.7,0.453,6.0,systematic,38300255
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300256
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300257
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300258
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300259
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300260
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300261
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300262
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300263
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300264
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300265
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300266
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300267
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300268
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300269
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300270
M_z070_nc1024,48,48.0,1024,0.7,0.486,6.0,systematic,38300271
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300272
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300273
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300274
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300275
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300276
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300277
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300278
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300279
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300280
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300281
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300282
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300283
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300284
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300285
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300286
M_z070_nc1024,48,48.0,1024,0.7,0.52,6.0,systematic,38300287
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300288
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300289
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300290
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300291
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300292
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300293
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300294
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300295
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300296
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300297
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300298
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300299
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300300
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300301
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300302
M_z070_nc1024,64,64.0,1024,0.7,0.25,6.0,systematic,38300303
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300304
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300305
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300306
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300307
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300308
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300309
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300310
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300311
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300312
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300313
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300314
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300315
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300316
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300317
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300318
M_z070_nc1024,64,64.0,1024,0.7,0.284,6.0,systematic,38300319
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300320
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300321
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300322
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300323
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300324
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300325
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300326
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300327
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300328
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300329
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300330
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300331
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300332
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300333
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300334
M_z070_nc1024,64,64.0,1024,0.7,0.318,6.0,systematic,38300335
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300336
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300337
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300338
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300339
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300340
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300341
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300342
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300343
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300344
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300345
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300346
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300347
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300348
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300349
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300350
M_z070_nc1024,64,64.0,1024,0.7,0.351,6.0,systematic,38300351
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300352
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300353
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300354
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300355
M_z070_nc1024,64,64.0,1024,0.7,0.385,6.0,systematic,38300356
