arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123001
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123002
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123003
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123004
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123005
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123006
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123007
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123008
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123009
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123010
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123011
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123012
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123013
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123014
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123015
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123016
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123017
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123018
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123019
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123020
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123021
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123022
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123023
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123024
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123025
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123026
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123027
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123028
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123029
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123030
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123031
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123032
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123033
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123034
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123035
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123036
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123037
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123038
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123039
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123040
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123041
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123042
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123043
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123044
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123045
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123046
Y32N512,32,32.0,512,0.35,0.2332,6.0,systematic,33123047
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124000
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124001
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124002
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124003
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124004
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124005
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124006
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124007
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124008
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124009
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124010
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124011
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124012
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124013
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124014
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124015
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124016
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124017
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124018
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124019
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124020
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124021
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124022
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124023
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124024
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124025
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124026
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124027
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124028
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124029
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124030
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124031
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124032
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124033
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124034
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124035
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124036
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124037
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124038
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124039
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124040
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124041
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124042
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124043
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124044
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124045
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124046
Y32N512,32,32.0,512,0.35,0.2382,6.0,systematic,33124047
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125000
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125001
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125002
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125003
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125004
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125005
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125006
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125007
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125008
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125009
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125010
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125011
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125012
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125013
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125014
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125015
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125016
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125017
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125018
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125019
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125020
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125021
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125022
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125023
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125024
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125025
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125026
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125027
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125028
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125029
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125030
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125031
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125032
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125033
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125034
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125035
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125036
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125037
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125038
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125039
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125040
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125041
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125042
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125043
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125044
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125045
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125046
Y32N512,32,32.0,512,0.35,0.2432,6.0,systematic,33125047
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126000
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126001
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126002
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126003
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126004
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126005
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126006
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126007
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126008
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126009
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126010
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126011
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126012
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126013
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126014
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126015
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126016
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126017
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126018
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126019
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126020
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126021
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126022
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126023
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126024
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126025
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126026
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126027
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126028
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126029
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126030
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126031
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126032
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126033
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126034
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126035
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126036
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126037
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126038
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126039
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126040
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126041
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126042
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126043
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126044
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126045
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126046
Y32N512,32,32.0,512,0.35,0.2482,6.0,systematic,33126047
