arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140030
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140031
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140032
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140033
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140034
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140035
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140036
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140037
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140038
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140039
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140040
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140041
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140042
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140043
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140044
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140045
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140046
Y32N1024,32,32.0,1024,0.35,0.2182,6.0,systematic,33140047
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141024
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141025
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141026
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141027
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141028
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141029
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141030
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141031
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141032
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141033
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141034
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141035
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141036
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141037
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141038
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141039
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141040
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141041
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141042
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141043
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141044
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141045
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141046
Y32N1024,32,32.0,1024,0.35,0.2232,6.0,systematic,33141047
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142000
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142001
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142002
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142003
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142004
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142005
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142006
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142007
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142008
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142009
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142010
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142011
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142012
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142013
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142014
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142015
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142016
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142017
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142018
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142019
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142020
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142021
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142022
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142023
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142024
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142025
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142026
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142027
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142028
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142029
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142030
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142031
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142032
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142033
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142034
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142035
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142036
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142037
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142038
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142039
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142040
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142041
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142042
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142043
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142044
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142045
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142046
Y32N1024,32,32.0,1024,0.35,0.2282,6.0,systematic,33142047
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143024
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143025
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143026
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143027
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143028
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143029
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143030
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143031
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143032
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143033
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143034
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143035
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143036
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143037
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143038
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143039
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143040
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143041
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143042
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143043
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143044
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143045
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143046
Y32N1024,32,32.0,1024,0.35,0.2332,6.0,systematic,33143047
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144000
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144001
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144002
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144003
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144004
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144005
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144006
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144007
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144008
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144009
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144010
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144011
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144012
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144013
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144014
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144015
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144016
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144017
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144018
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144019
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144020
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144021
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144022
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144023
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144024
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144025
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144026
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144027
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144028
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144029
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144030
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144031
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144032
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144033
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144034
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144035
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144036
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144037
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144038
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144039
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144040
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144041
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144042
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144043
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144044
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144045
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144046
Y32N1024,32,32.0,1024,0.35,0.2382,6.0,systematic,33144047
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145024
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145025
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145026
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145027
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145028
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145029
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145030
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145031
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145032
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145033
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145034
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145035
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145036
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145037
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145038
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145039
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145040
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145041
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145042
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145043
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145044
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145045
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145046
Y32N1024,32,32.0,1024,0.35,0.2432,6.0,systematic,33145047
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146000
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146001
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146002
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146003
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146004
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146005
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146006
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146007
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146008
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146009
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146010
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146011
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146012
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146013
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146014
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146015
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146016
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146017
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146018
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146019
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146020
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146021
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146022
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146023
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146024
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146025
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146026
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146027
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146028
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146029
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146030
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146031
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146032
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146033
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146034
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146035
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146036
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146037
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146038
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146039
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146040
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146041
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146042
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146043
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146044
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146045
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146046
Y32N1024,32,32.0,1024,0.35,0.2482,6.0,systematic,33146047
