arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200033
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200034
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200035
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200036
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200037
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200038
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200039
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200040
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200041
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200042
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200043
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200044
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200045
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200046
Y48N1024,48,48.0,1024,0.35,0.2182,6.0,systematic,33200047
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201024
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201025
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201026
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201027
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201028
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201029
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201030
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201031
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201032
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201033
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201034
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201035
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201036
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201037
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201038
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201039
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201040
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201041
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201042
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201043
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201044
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201045
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201046
Y48N1024,48,48.0,1024,0.35,0.2232,6.0,systematic,33201047
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202000
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202001
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202002
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202003
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202004
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202005
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202006
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202007
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202008
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202009
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202010
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202011
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202012
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202013
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202014
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202015
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202016
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202017
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202018
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202019
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202020
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202021
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202022
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202023
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202024
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202025
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202026
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202027
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202028
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202029
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202030
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202031
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202032
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202033
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202034
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202035
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202036
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202037
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202038
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202039
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202040
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202041
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202042
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202043
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202044
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202045
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202046
Y48N1024,48,48.0,1024,0.35,0.2282,6.0,systematic,33202047
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203024
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203025
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203026
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203027
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203028
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203029
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203030
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203031
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203032
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203033
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203034
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203035
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203036
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203037
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203038
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203039
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203040
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203041
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203042
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203043
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203044
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203045
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203046
Y48N1024,48,48.0,1024,0.35,0.2332,6.0,systematic,33203047
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204000
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204001
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204002
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204003
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204004
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204005
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204006
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204007
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204008
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204009
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204010
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204011
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204012
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204013
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204014
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204015
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204016
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204017
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204018
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204019
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204020
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204021
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204022
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204023
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204024
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204025
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204026
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204027
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204028
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204029
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204030
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204031
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204032
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204033
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204034
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204035
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204036
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204037
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204038
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204039
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204040
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204041
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204042
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204043
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204044
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204045
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204046
Y48N1024,48,48.0,1024,0.35,0.2382,6.0,systematic,33204047
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205024
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205025
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205026
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205027
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205028
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205029
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205030
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205031
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205032
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205033
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205034
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205035
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205036
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205037
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205038
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205039
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205040
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205041
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205042
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205043
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205044
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205045
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205046
Y48N1024,48,48.0,1024,0.35,0.2432,6.0,systematic,33205047
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206000
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206001
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206002
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206003
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206004
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206005
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206006
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206007
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206008
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206009
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206010
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206011
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206012
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206013
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206014
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206015
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206016
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206017
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206018
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206019
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206020
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206021
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206022
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206023
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206024
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206025
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206026
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206027
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206028
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206029
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206030
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206031
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206032
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206033
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206034
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206035
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206036
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206037
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206038
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206039
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206040
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206041
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206042
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206043
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206044
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206045
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206046
Y48N1024,48,48.0,1024,0.35,0.2482,6.0,systematic,33206047
