arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z020_nc1024,32,32.0,1024,0.2,0.1475,6.0,systematic,37800052
M_z020_nc1024,32,32.0,1024,0.2,0.1475,6.0,systematic,37800053
M_z020_nc1024,32,32.0,1024,0.2,0.1475,6.0,systematic,37800054
M_z020_nc1024,32,32.0,1024,0.2,0.1475,6.0,systematic,37800055
M_z020_nc1024,32,32.0,1024,0.2,0.1475,6.0,systematic,37800056
M_z020_nc1024,32,32.0,1024,0.2,0.1475,6.0,systematic,37800057
M_z020_nc1024,32,32.0,1024,0.2,0.1475,6.0,systematic,37800058
M_z020_nc1024,32,32.0,1024,0.2,0.1475,6.0,systematic,37800059
M_z020_nc1024,32,32.0,1024,0.2,0.1475,6.0,systematic,37800060
M_z020_nc1024,32,32.0,1024,0.2,0.1475,6.0,systematic,37800061
M_z020_nc1024,32,32.0,1024,0.2,0.1475,6.0,systematic,37800062
M_z020_nc1024,32,32.0,1024,0.2,0.1475,6.0,systematic,37800063
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800064
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800065
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800066
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800067
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800068
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800069
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800070
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800071
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800072
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800073
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800074
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800075
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800076
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800077
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800078
M_z020_nc1024,32,32.0,1024,0.2,0.17,6.0,systematic,37800079
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800080
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800081
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800082
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800083
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800084
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800085
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800086
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800087
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800088
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800089
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800090
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800091
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800092
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800093
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800094
M_z020_nc1024,32,32.0,1024,0.2,0.1925,6.0,systematic,37800095
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800096
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800097
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800098
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800099
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800100
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800101
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800102
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800103
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800104
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800105
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800106
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800107
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800108
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800109
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800110
M_z020_nc1024,32,32.0,1024,0.2,0.215,6.0,systematic,37800111
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800112
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800113
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800114
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800115
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800116
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800117
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800118
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800119
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800120
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800121
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800122
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800123
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800124
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800125
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800126
M_z020_nc1024,32,32.0,1024,0.2,0.2375,6.0,systematic,37800127
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800128
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800129
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800130
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800131
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800132
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800133
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800134
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800135
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800136
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800137
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800138
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800139
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800140
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800141
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800142
M_z020_nc1024,32,32.0,1024,0.2,0.26,6.0,systematic,37800143
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800144
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800145
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800146
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800147
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800148
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800149
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800150
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800151
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800152
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800153
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800154
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800155
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800156
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800157
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800158
M_z020_nc1024,48,48.0,1024,0.2,0.08,6.0,systematic,37800159
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800160
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800161
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800162
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800163
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800164
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800165
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800166
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800167
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800168
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800169
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800170
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800171
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800172
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800173
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800174
M_z020_nc1024,48,48.0,1024,0.2,0.1025,6.0,systematic,37800175
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800176
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800177
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800178
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800179
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800180
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800181
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800182
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800183
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800184
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800185
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800186
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800187
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800188
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800189
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800190
M_z020_nc1024,48,48.0,1024,0.2,0.125,6.0,systematic,37800191
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800192
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800193
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800194
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800195
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800196
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800197
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800198
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800199
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800200
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800201
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800202
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800203
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800204
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800205
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800206
M_z020_nc1024,48,48.0,1024,0.2,0.1475,6.0,systematic,37800207
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800208
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800209
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800210
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800211
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800212
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800213
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800214
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800215
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800216
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800217
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800218
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800219
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800220
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800221
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800222
M_z020_nc1024,48,48.0,1024,0.2,0.17,6.0,systematic,37800223
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800224
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800225
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800226
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800227
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800228
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800229
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800230
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800231
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800232
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800233
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800234
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800235
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800236
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800237
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800238
M_z020_nc1024,48,48.0,1024,0.2,0.1925,6.0,systematic,37800239
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800240
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800241
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800242
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800243
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800244
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800245
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800246
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800247
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800248
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800249
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800250
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800251
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800252
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800253
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800254
M_z020_nc1024,48,48.0,1024,0.2,0.215,6.0,systematic,37800255
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800256
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800257
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800258
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800259
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800260
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800261
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800262
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800263
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800264
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800265
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800266
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800267
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800268
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800269
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800270
M_z020_nc1024,48,48.0,1024,0.2,0.2375,6.0,systematic,37800271
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800272
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800273
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800274
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800275
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800276
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800277
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800278
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800279
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800280
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800281
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800282
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800283
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800284
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800285
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800286
M_z020_nc1024,48,48.0,1024,0.2,0.26,6.0,systematic,37800287
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800288
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800289
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800290
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800291
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800292
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800293
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800294
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800295
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800296
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800297
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800298
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800299
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800300
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800301
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800302
M_z020_nc1024,64,64.0,1024,0.2,0.08,6.0,systematic,37800303
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800304
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800305
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800306
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800307
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800308
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800309
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800310
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800311
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800312
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800313
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800314
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800315
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800316
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800317
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800318
M_z020_nc1024,64,64.0,1024,0.2,0.1025,6.0,systematic,37800319
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800320
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800321
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800322
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800323
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800324
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800325
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800326
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800327
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800328
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800329
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800330
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800331
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800332
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800333
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800334
M_z020_nc1024,64,64.0,1024,0.2,0.125,6.0,systematic,37800335
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800336
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800337
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800338
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800339
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800340
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800341
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800342
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800343
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800344
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800345
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800346
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800347
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800348
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800349
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800350
M_z020_nc1024,64,64.0,1024,0.2,0.1475,6.0,systematic,37800351
M_z020_nc1024,64,64.0,1024,0.2,0.17,6.0,systematic,37800352
