arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181017
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181018
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181019
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181020
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181021
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181022
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181023
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181024
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181025
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181026
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181027
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181028
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181029
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181030
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181031
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181032
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181033
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181034
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181035
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181036
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181037
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181038
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181039
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181040
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181041
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181042
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181043
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181044
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181045
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181046
Y48N512,48,48.0,512,0.35,0.2232,6.0,systematic,33181047
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182000
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182001
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182002
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182003
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182004
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182005
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182006
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182007
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182008
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182009
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182010
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182011
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182012
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182013
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182014
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182015
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182016
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182017
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182018
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182019
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182020
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182021
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182022
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182023
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182024
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182025
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182026
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182027
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182028
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182029
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182030
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182031
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182032
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182033
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182034
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182035
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182036
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182037
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182038
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182039
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182040
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182041
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182042
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182043
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182044
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182045
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182046
Y48N512,48,48.0,512,0.35,0.2282,6.0,systematic,33182047
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183000
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183001
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183002
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183003
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183004
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183005
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183006
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183007
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183008
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183009
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183010
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183011
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183012
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183013
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183014
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183015
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183016
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183017
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183018
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183019
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183020
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183021
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183022
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183023
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183024
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183025
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183026
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183027
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183028
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183029
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183030
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183031
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183032
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183033
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183034
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183035
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183036
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183037
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183038
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183039
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183040
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183041
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183042
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183043
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183044
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183045
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183046
Y48N512,48,48.0,512,0.35,0.2332,6.0,systematic,33183047
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184000
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184001
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184002
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184003
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184004
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184005
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184006
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184007
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184008
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184009
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184010
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184011
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184012
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184013
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184014
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184015
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184016
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184017
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184018
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184019
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184020
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184021
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184022
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184023
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184024
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184025
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184026
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184027
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184028
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184029
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184030
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184031
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184032
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184033
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184034
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184035
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184036
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184037
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184038
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184039
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184040
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184041
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184042
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184043
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184044
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184045
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184046
Y48N512,48,48.0,512,0.35,0.2382,6.0,systematic,33184047
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185000
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185001
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185002
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185003
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185004
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185005
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185006
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185007
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185008
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185009
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185010
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185011
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185012
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185013
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185014
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185015
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185016
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185017
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185018
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185019
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185020
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185021
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185022
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185023
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185024
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185025
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185026
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185027
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185028
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185029
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185030
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185031
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185032
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185033
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185034
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185035
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185036
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185037
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185038
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185039
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185040
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185041
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185042
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185043
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185044
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185045
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185046
Y48N512,48,48.0,512,0.35,0.2432,6.0,systematic,33185047
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186000
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186001
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186002
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186003
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186004
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186005
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186006
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186007
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186008
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186009
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186010
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186011
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186012
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186013
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186014
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186015
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186016
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186017
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186018
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186019
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186020
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186021
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186022
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186023
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186024
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186025
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186026
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186027
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186028
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186029
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186030
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186031
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186032
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186033
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186034
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186035
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186036
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186037
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186038
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186039
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186040
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186041
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186042
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186043
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186044
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186045
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186046
Y48N512,48,48.0,512,0.35,0.2482,6.0,systematic,33186047
