arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001010
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001011
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001012
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001013
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001014
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001015
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001016
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001017
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001018
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001019
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001020
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001021
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001022
M32,32,32.0,1024,0.35,0.2432,6.0,systematic,31001023
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002000
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002001
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002002
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002003
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002004
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002005
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002006
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002007
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002008
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002009
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002010
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002011
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002012
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002013
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002014
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002015
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002016
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002017
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002018
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002019
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002020
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002021
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002022
M32,32,32.0,1024,0.35,0.2532,6.0,systematic,31002023
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003000
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003001
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003002
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003003
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003004
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003005
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003006
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003007
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003008
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003009
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003010
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003011
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003012
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003013
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003014
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003015
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003016
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003017
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003018
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003019
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003020
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003021
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003022
M32,32,32.0,1024,0.35,0.2632,6.0,systematic,31003023
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004000
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004001
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004002
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004003
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004004
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004005
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004006
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004007
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004008
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004009
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004010
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004011
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004012
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004013
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004014
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004015
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004016
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004017
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004018
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004019
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004020
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004021
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004022
M32,32,32.0,1024,0.35,0.2732,6.0,systematic,31004023
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005000
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005001
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005002
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005003
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005004
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005005
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005006
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005007
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005008
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005009
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005010
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005011
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005012
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005013
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005014
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005015
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005016
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005017
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005018
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005019
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005020
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005021
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005022
M32,32,32.0,1024,0.35,0.2832,6.0,systematic,31005023
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006000
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006001
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006002
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006003
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006004
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006005
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006006
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006007
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006008
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006009
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006010
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006011
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006012
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006013
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006014
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006015
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006016
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006017
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006018
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006019
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006020
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006021
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006022
M32,32,32.0,1024,0.35,0.2932,6.0,systematic,31006023
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007000
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007001
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007002
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007003
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007004
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007005
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007006
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007007
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007008
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007009
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007010
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007011
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007012
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007013
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007014
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007015
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007016
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007017
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007018
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007019
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007020
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007021
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007022
M32,32,32.0,1024,0.35,0.3032,6.0,systematic,31007023
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008000
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008001
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008002
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008003
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008004
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008005
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008006
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008007
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008008
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008009
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008010
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008011
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008012
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008013
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008014
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008015
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008016
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008017
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008018
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008019
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008020
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008021
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008022
M32,32,32.0,1024,0.35,0.3132,6.0,systematic,31008023
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009000
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009001
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009002
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009003
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009004
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009005
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009006
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009007
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009008
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009009
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009010
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009011
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009012
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009013
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009014
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009015
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009016
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009017
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009018
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009019
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009020
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009021
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009022
M32,32,32.0,1024,0.35,0.3232,6.0,systematic,31009023
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010000
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010001
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010002
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010003
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010004
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010005
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010006
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010007
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010008
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010009
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010010
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010011
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010012
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010013
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010014
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010015
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010016
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010017
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010018
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010019
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010020
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010021
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010022
M32,32,32.0,1024,0.35,0.3332,6.0,systematic,31010023
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011000
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011001
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011002
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011003
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011004
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011005
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011006
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011007
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011008
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011009
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011010
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011011
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011012
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011013
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011014
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011015
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011016
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011017
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011018
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011019
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011020
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011021
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011022
M32,32,32.0,1024,0.35,0.3432,6.0,systematic,31011023
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012000
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012001
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012002
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012003
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012004
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012005
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012006
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012007
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012008
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012009
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012010
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012011
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012012
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012013
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012014
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012015
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012016
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012017
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012018
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012019
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012020
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012021
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012022
M32,32,32.0,1024,0.35,0.3532,6.0,systematic,31012023
