arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z020_nc512,32,32.0,512,0.2,0.125,6.0,systematic,37700039
M_z020_nc512,32,32.0,512,0.2,0.125,6.0,systematic,37700040
M_z020_nc512,32,32.0,512,0.2,0.125,6.0,systematic,37700041
M_z020_nc512,32,32.0,512,0.2,0.125,6.0,systematic,37700042
M_z020_nc512,32,32.0,512,0.2,0.125,6.0,systematic,37700043
M_z020_nc512,32,32.0,512,0.2,0.125,6.0,systematic,37700044
M_z020_nc512,32,32.0,512,0.2,0.125,6.0,systematic,37700045
M_z020_nc512,32,32.0,512,0.2,0.125,6.0,systematic,37700046
M_z020_nc512,32,32.0,512,0.2,0.125,6.0,systematic,37700047
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700048
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700049
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700050
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700051
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700052
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700053
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700054
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700055
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700056
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700057
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700058
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700059
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700060
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700061
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700062
M_z020_nc512,32,32.0,512,0.2,0.1475,6.0,systematic,37700063
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700064
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700065
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700066
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700067
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700068
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700069
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700070
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700071
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700072
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700073
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700074
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700075
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700076
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700077
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700078
M_z020_nc512,32,32.0,512,0.2,0.17,6.0,systematic,37700079
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700080
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700081
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700082
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700083
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700084
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700085
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700086
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700087
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700088
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700089
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700090
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700091
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700092
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700093
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700094
M_z020_nc512,32,32.0,512,0.2,0.1925,6.0,systematic,37700095
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700096
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700097
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700098
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700099
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700100
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700101
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700102
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700103
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700104
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700105
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700106
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700107
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700108
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700109
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700110
M_z020_nc512,32,32.0,512,0.2,0.215,6.0,systematic,37700111
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700112
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700113
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700114
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700115
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700116
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700117
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700118
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700119
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700120
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700121
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700122
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700123
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700124
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700125
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700126
M_z020_nc512,32,32.0,512,0.2,0.2375,6.0,systematic,37700127
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700128
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700129
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700130
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700131
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700132
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700133
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700134
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700135
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700136
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700137
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700138
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700139
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700140
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700141
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700142
M_z020_nc512,32,32.0,512,0.2,0.26,6.0,systematic,37700143
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700144
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700145
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700146
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700147
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700148
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700149
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700150
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700151
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700152
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700153
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700154
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700155
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700156
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700157
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700158
M_z020_nc512,48,48.0,512,0.2,0.08,6.0,systematic,37700159
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700160
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700161
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700162
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700163
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700164
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700165
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700166
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700167
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700168
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700169
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700170
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700171
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700172
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700173
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700174
M_z020_nc512,48,48.0,512,0.2,0.1025,6.0,systematic,37700175
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700176
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700177
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700178
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700179
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700180
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700181
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700182
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700183
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700184
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700185
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700186
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700187
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700188
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700189
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700190
M_z020_nc512,48,48.0,512,0.2,0.125,6.0,systematic,37700191
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700192
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700193
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700194
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700195
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700196
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700197
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700198
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700199
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700200
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700201
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700202
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700203
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700204
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700205
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700206
M_z020_nc512,48,48.0,512,0.2,0.1475,6.0,systematic,37700207
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700208
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700209
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700210
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700211
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700212
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700213
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700214
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700215
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700216
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700217
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700218
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700219
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700220
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700221
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700222
M_z020_nc512,48,48.0,512,0.2,0.17,6.0,systematic,37700223
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700224
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700225
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700226
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700227
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700228
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700229
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700230
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700231
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700232
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700233
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700234
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700235
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700236
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700237
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700238
M_z020_nc512,48,48.0,512,0.2,0.1925,6.0,systematic,37700239
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700240
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700241
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700242
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700243
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700244
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700245
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700246
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700247
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700248
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700249
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700250
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700251
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700252
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700253
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700254
M_z020_nc512,48,48.0,512,0.2,0.215,6.0,systematic,37700255
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700256
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700257
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700258
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700259
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700260
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700261
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700262
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700263
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700264
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700265
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700266
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700267
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700268
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700269
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700270
M_z020_nc512,48,48.0,512,0.2,0.2375,6.0,systematic,37700271
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700272
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700273
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700274
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700275
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700276
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700277
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700278
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700279
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700280
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700281
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700282
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700283
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700284
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700285
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700286
M_z020_nc512,48,48.0,512,0.2,0.26,6.0,systematic,37700287
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700288
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700289
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700290
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700291
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700292
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700293
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700294
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700295
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700296
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700297
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700298
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700299
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700300
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700301
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700302
M_z020_nc512,64,64.0,512,0.2,0.08,6.0,systematic,37700303
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700304
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700305
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700306
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700307
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700308
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700309
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700310
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700311
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700312
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700313
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700314
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700315
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700316
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700317
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700318
M_z020_nc512,64,64.0,512,0.2,0.1025,6.0,systematic,37700319
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700320
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700321
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700322
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700323
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700324
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700325
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700326
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700327
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700328
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700329
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700330
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700331
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700332
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700333
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700334
M_z020_nc512,64,64.0,512,0.2,0.125,6.0,systematic,37700335
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700336
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700337
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700338
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700339
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700340
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700341
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700342
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700343
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700344
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700345
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700346
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700347
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700348
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700349
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700350
M_z020_nc512,64,64.0,512,0.2,0.1475,6.0,systematic,37700351
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700352
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700353
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700354
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700355
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700356
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700357
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700358
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700359
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700360
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700361
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700362
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700363
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700364
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700365
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700366
M_z020_nc512,64,64.0,512,0.2,0.17,6.0,systematic,37700367
M_z020_nc512,64,64.0,512,0.2,0.1925,6.0,systematic,37700368
M_z020_nc512,64,64.0,512,0.2,0.1925,6.0,systematic,37700369
M_z020_nc512,64,64.0,512,0.2,0.1925,6.0,systematic,37700370
M_z020_nc512,64,64.0,512,0.2,0.1925,6.0,systematic,37700371
