arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M48,48,48.0,1024,0.35,0.2532,6.0,systematic,31102020
M48,48,48.0,1024,0.35,0.2532,6.0,systematic,31102021
M48,48,48.0,1024,0.35,0.2532,6.0,systematic,31102022
M48,48,48.0,1024,0.35,0.2532,6.0,systematic,31102023
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103000
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103001
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103002
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103003
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103004
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103005
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103006
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103007
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103008
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103009
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103010
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103011
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103012
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103013
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103014
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103015
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103016
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103017
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103018
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103019
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103020
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103021
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103022
M48,48,48.0,1024,0.35,0.2632,6.0,systematic,31103023
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104000
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104001
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104002
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104003
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104004
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104005
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104006
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104007
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104008
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104009
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104010
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104011
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104012
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104013
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104014
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104015
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104016
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104017
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104018
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104019
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104020
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104021
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104022
M48,48,48.0,1024,0.35,0.2732,6.0,systematic,31104023
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105000
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105001
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105002
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105003
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105004
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105005
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105006
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105007
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105008
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105009
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105010
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105011
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105012
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105013
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105014
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105015
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105016
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105017
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105018
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105019
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105020
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105021
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105022
M48,48,48.0,1024,0.35,0.2832,6.0,systematic,31105023
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106000
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106001
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106002
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106003
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106004
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106005
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106006
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106007
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106008
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106009
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106010
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106011
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106012
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106013
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106014
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106015
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106016
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106017
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106018
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106019
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106020
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106021
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106022
M48,48,48.0,1024,0.35,0.2932,6.0,systematic,31106023
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107000
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107001
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107002
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107003
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107004
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107005
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107006
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107007
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107008
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107009
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107010
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107011
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107012
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107013
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107014
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107015
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107016
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107017
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107018
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107019
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107020
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107021
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107022
M48,48,48.0,1024,0.35,0.3032,6.0,systematic,31107023
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108000
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108001
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108002
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108003
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108004
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108005
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108006
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108007
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108008
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108009
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108010
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108011
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108012
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108013
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108014
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108015
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108016
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108017
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108018
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108019
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108020
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108021
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108022
M48,48,48.0,1024,0.35,0.3132,6.0,systematic,31108023
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109000
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109001
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109002
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109003
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109004
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109005
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109006
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109007
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109008
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109009
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109010
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109011
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109012
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109013
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109014
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109015
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109016
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109017
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109018
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109019
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109020
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109021
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109022
M48,48,48.0,1024,0.35,0.3232,6.0,systematic,31109023
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110000
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110001
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110002
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110003
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110004
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110005
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110006
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110007
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110008
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110009
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110010
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110011
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110012
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110013
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110014
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110015
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110016
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110017
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110018
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110019
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110020
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110021
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110022
M48,48,48.0,1024,0.35,0.3332,6.0,systematic,31110023
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111000
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111001
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111002
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111003
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111004
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111005
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111006
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111007
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111008
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111009
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111010
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111011
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111012
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111013
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111014
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111015
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111016
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111017
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111018
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111019
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111020
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111021
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111022
M48,48,48.0,1024,0.35,0.3432,6.0,systematic,31111023
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112000
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112001
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112002
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112003
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112004
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112005
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112006
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112007
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112008
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112009
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112010
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112011
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112012
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112013
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112014
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112015
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112016
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112017
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112018
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112019
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112020
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112021
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112022
M48,48,48.0,1024,0.35,0.3532,6.0,systematic,31112023
