dataset,source_file,r_alpha_over_w,git_commit,L,lambda,zeta,real,alpha,w,T,N_c,dtau,theta_hat,S_mean,S_std,eff_sample_size,n_T_mean,n_distinct_ancestors,CMI_mean,CMI_std,B_L_mean,B_L_std,S_AB_mean,wall_s,status
refine,pps/refine/L80_z0.350_lam0.3366/real003.json,0.5073861923424782,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3366,0.35,3,0.3366,0.6634,80.0,128,0.22563686003745573,-6.195751232920622,1.8670675726439752,0.07256293157145395,123.22107789850662,0.037890032944004004,1,0.19975292219018712,0.1292119302991677,0.38693495098854125,0.31414940515743184,1.8373832709773077,519.0400760173798,ok
refine,pps/refine/L80_z0.350_lam0.3366/real004.json,0.5073861923424782,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3366,0.35,4,0.3366,0.6634,80.0,128,0.22563686003745573,-6.11372610911667,1.8315506319176718,0.08915403438572138,122.88938754173442,0.03610055429133156,1,0.1909619134546406,0.12234117008256896,0.376757906381594,0.2818691737456835,1.8701939622971162,547.9813160896301,ok
refine,pps/refine/L80_z0.350_lam0.3366/real005.json,0.5073861923424782,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3366,0.35,5,0.3366,0.6634,80.0,128,0.22563686003745573,-6.2246487881639885,1.9091644719301977,0.09973574907648236,124.23286575248423,0.03770496854220123,1,0.24055213649675955,0.13539568811455185,0.47877668011160934,0.33273983566102844,1.9150716922992932,540.1939733028412,ok
refine,pps/refine/L80_z0.350_lam0.3366/real006.json,0.5073861923424782,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3366,0.35,6,0.3366,0.6634,80.0,128,0.22563686003745573,-6.18659690530661,1.8617829876492182,0.08621113155621486,122.64225539952163,0.036985903016276425,1,0.14879710331515605,0.08106183991022856,0.28044706219422544,0.1848684423866991,1.8488668557675303,531.6282193660736,ok
refine,pps/refine/L80_z0.350_lam0.3366/real007.json,0.5073861923424782,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3366,0.35,7,0.3366,0.6634,80.0,128,0.22563686003745573,-6.180874171270775,1.8135515739762142,0.06967845232629453,122.41050628417098,0.037463559852148894,1,0.2357474381929875,0.12442404405987234,0.4537910265920423,0.30418082925334533,1.8467239720111674,554.7844743728638,ok
refine,pps/refine/L80_z0.350_lam0.3366/real008.json,0.5073861923424782,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3366,0.35,8,0.3366,0.6634,80.0,128,0.22563686003745573,-6.158665338888465,1.8658236477943673,0.1333988416336088,122.24207921429246,0.037620292315517674,1,0.2690485413875279,0.15831094914666657,0.5953883528786337,0.4311513318558408,2.104402294819349,557.6583099365234,ok
refine,pps/refine/L80_z0.350_lam0.3366/real009.json,0.5073861923424782,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3366,0.35,9,0.3366,0.6634,80.0,128,0.22563686003745573,-6.248466498276837,1.9118391809291249,0.06695418801412543,123.06117286112324,0.03685001145004685,1,0.24898413370839445,0.19434223088044086,0.5272805921312868,0.49319936929982006,1.94392363290171,510.2102909088135,ok
refine,pps/refine/L80_z0.350_lam0.3366/real010.json,0.5073861923424782,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3366,0.35,10,0.3366,0.6634,80.0,128,0.22563686003745573,-6.195285831710629,1.833224108023834,0.1158016258314614,123.59478391314194,0.03707045226295183,1,0.20697247275164876,0.17140402301811936,0.41878074927452963,0.43243272859202886,1.8772674475485833,549.8054823875427,ok
refine,pps/refine/L80_z0.350_lam0.3366/real011.json,0.5073861923424782,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3366,0.35,11,0.3366,0.6634,80.0,128,0.22563686003745573,-6.213938015745436,1.8891856323901781,0.09011558584999878,123.6573625261077,0.03742630934630378,1,0.2571770061540438,0.1384321262428108,0.530977606255651,0.30953897044875267,2.0130745659199145,542.7677211761475,ok
refine,pps/refine/L80_z0.350_lam0.3476/real000.json,0.5328019619865114,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3476,0.35,0,0.3476,0.6524,80.0,128,0.2184964530742451,-6.198597994071025,1.854253198582712,0.13954489727075983,123.86201307953684,0.03618408151559283,1,0.13845549445196936,0.13395975671755722,0.24895298266018395,0.23870909998777437,1.7486424258630227,539.6544287204742,ok
refine,pps/refine/L80_z0.350_lam0.3476/real001.json,0.5328019619865114,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3476,0.35,1,0.3476,0.6524,80.0,128,0.2184964530742451,-6.229828205638486,1.7953383920428692,0.04325190606964637,123.07795710721216,0.038184937792733305,1,0.11255055314578255,0.11220860192919223,0.21626360867049307,0.24712103146451728,1.7361323501461934,551.465761423111,ok
refine,pps/refine/L80_z0.350_lam0.3476/real002.json,0.5328019619865114,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3476,0.35,2,0.3476,0.6524,80.0,128,0.2184964530742451,-6.438490628416626,1.9057719062417922,0.16276779721746656,123.46938976677528,0.038215242627381414,1,0.1731228082474991,0.1347251106810113,0.30699340080836457,0.27839786358801116,1.6693916802358997,535.5036132335663,ok
refine,pps/refine/L80_z0.350_lam0.3476/real003.json,0.5328019619865114,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3476,0.35,3,0.3476,0.6524,80.0,128,0.2184964530742451,-6.332142228991957,1.82367023619523,0.1041251170315192,122.80008066591837,0.03808849568635836,1,0.2784988789252936,0.13400346474286975,0.5242829319632604,0.3093599101864738,1.826517631477308,580.1495037078857,ok
refine,pps/refine/L80_z0.350_lam0.3476/real004.json,0.5328019619865114,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3476,0.35,4,0.3476,0.6524,80.0,128,0.2184964530742451,-6.107397133957427,1.764714190928726,0.06464107236641863,123.47346685021994,0.03588990201588065,1,0.1511715313596492,0.13103560990680924,0.28841428897436727,0.2742371065746013,1.7990321946077543,554.4176461696625,ok
refine,pps/refine/L80_z0.350_lam0.3476/real005.json,0.5328019619865114,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3476,0.35,5,0.3476,0.6524,80.0,128,0.2184964530742451,-6.308971826936358,1.9020110878532352,0.17828099536971423,123.04290139438774,0.03822369564528468,1,0.15318018372187872,0.10239644871260214,0.29685089460684466,0.25721980438869,1.8074483122155296,564.8026556968689,ok
refine,pps/refine/L80_z0.350_lam0.3476/real006.json,0.5328019619865114,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3476,0.35,6,0.3476,0.6524,80.0,128,0.2184964530742451,-6.127393206216032,1.7718542585632038,0.0661571211025291,123.24559163138547,0.03773076284985999,1,0.12898839087203318,0.129138434562507,0.2360845519761021,0.25999255354920464,1.7324628059739375,551.0886862277985,ok
refine,pps/refine/L80_z0.350_lam0.3476/real007.json,0.5328019619865114,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3476,0.35,7,0.3476,0.6524,80.0,128,0.2184964530742451,-6.4827353116446105,1.942333816918791,0.10228145586971772,124.17681600200063,0.039479634578513306,1,0.20246348691806357,0.1513652052146047,0.40790278738954283,0.3674621065237894,1.8518683195457943,564.5333218574524,ok
refine,pps/refine/L80_z0.350_lam0.3476/real008.json,0.5328019619865114,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3476,0.35,8,0.3476,0.6524,80.0,128,0.2184964530742451,-6.266466297489307,1.8893478726642712,0.08665876867154343,123.32726358109494,0.037412200751452414,1,0.16076296806669305,0.14296553897993952,0.35701110946168596,0.3858769837112161,1.9745978941776734,530.4625890254974,ok
refine,pps/refine/L80_z0.350_lam0.3476/real009.json,0.5328019619865114,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3476,0.35,9,0.3476,0.6524,80.0,128,0.2184964530742451,-6.2187541739416465,1.7544330975905498,0.0697358157643644,124.21008189555577,0.03683416993685075,1,0.14221054885196344,0.10289694373466401,0.2769457095532903,0.21737087980261194,1.8511799674890015,538.0099792480469,ok
refine,pps/refine/L80_z0.350_lam0.3476/real010.json,0.5328019619865114,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3476,0.35,10,0.3476,0.6524,80.0,128,0.2184964530742451,-6.2200238912307535,1.8189867261590293,0.08066159436950635,123.24291845282079,0.037403521348663316,1,0.36170918530439167,0.15660197161532738,0.6832451097996814,0.36443190486669136,1.8813382733899713,546.7094266414642,ok
refine,pps/refine/L80_z0.350_lam0.3476/real011.json,0.5328019619865114,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3476,0.35,11,0.3476,0.6524,80.0,128,0.2184964530742451,-6.337887143058083,1.874959887715484,0.09488717677165427,123.04499515801092,0.03757116993890105,1,0.2450089246809614,0.22275831105315552,0.536063438630223,0.5742741588271819,1.9789431037106489,540.6056516170502,ok
refine,pps/refine/L80_z0.350_lam0.3588/real000.json,0.5595757953836556,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3588,0.35,0,0.3588,0.6412,80.0,128,0.21167605097159306,-6.311071531384919,1.8099520163102096,0.10223499912064961,122.98595579653374,0.037435721901619035,1,0.10809944916458086,0.07267174887459334,0.17952301045433888,0.13970715263103792,1.6241137834452095,546.0459623336792,ok
refine,pps/refine/L80_z0.350_lam0.3588/real001.json,0.5595757953836556,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3588,0.35,1,0.3588,0.6412,80.0,128,0.21167605097159306,-6.2214625484465635,1.781066114782295,0.11693892198646229,123.57257537991171,0.03696344462454887,1,0.13586307530736624,0.14377124278266462,0.2619794026440204,0.31424556971074713,1.788114457679555,573.3538391590118,ok
refine,pps/refine/L80_z0.350_lam0.3588/real002.json,0.5595757953836556,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3588,0.35,2,0.3588,0.6412,80.0,128,0.21167605097159306,-6.319921722911428,1.8555941110783778,0.13827128238824202,123.18524077744834,0.03897013668336423,1,0.14876022308025993,0.1171989206574699,0.2991101645610861,0.2797467132025951,1.842474261152474,576.1696293354034,ok
refine,pps/refine/L80_z0.350_lam0.3588/real003.json,0.5595757953836556,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3588,0.35,3,0.3588,0.6412,80.0,128,0.21167605097159306,-6.401463668509885,1.793654966468845,0.10410024977301234,124.25470327000565,0.038223864795336376,1,0.2267886403054713,0.1264761787977776,0.4011622150904969,0.2602359098694103,1.7354208038664287,611.348628282547,ok
refine,pps/refine/L80_z0.350_lam0.3588/real004.json,0.5595757953836556,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3588,0.35,4,0.3588,0.6412,80.0,128,0.21167605097159306,-6.290130248152421,1.754175039070748,0.12284956230674196,123.1032962208429,0.03694423508631818,1,0.1366957712249176,0.13730771742138387,0.23980451375286435,0.2439183949892785,1.7106341475185167,532.3537452220917,ok
refine,pps/refine/L80_z0.350_lam0.3588/real005.json,0.5595757953836556,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3588,0.35,5,0.3588,0.6412,80.0,128,0.21167605097159306,-6.230064329491855,1.795081171507851,0.07421840705220834,122.76945034677642,0.03758493095656041,1,0.06227971344042052,0.06580292044166128,0.11293657847155322,0.1382391258942085,1.6832172449840894,576.6677899360657,ok
refine,pps/refine/L80_z0.350_lam0.3588/real006.json,0.5595757953836556,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3588,0.35,6,0.3588,0.6412,80.0,128,0.21167605097159306,-6.153668613658413,1.7241001924115174,0.07450012490997261,123.26167491945249,0.0371592578768704,1,0.10737962469488876,0.07897442573507406,0.2015371920221457,0.2234178077757997,1.6907335094992053,559.8363947868347,ok
refine,pps/refine/L80_z0.350_lam0.3588/real007.json,0.5595757953836556,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3588,0.35,7,0.3588,0.6412,80.0,128,0.21167605097159306,-6.20445420727903,1.6937108249967554,0.08481550748350523,123.38958777567252,0.03566748071564361,1,0.06755970731584136,0.09914692605438011,0.11968599628614318,0.22977285244731935,1.5983408794852,549.3249726295471,ok
refine,pps/refine/L80_z0.350_lam0.3588/real008.json,0.5595757953836556,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3588,0.35,8,0.3588,0.6412,80.0,128,0.21167605097159306,-6.29994736995164,1.7577438071827092,0.10255759262553601,122.77287252833466,0.03760010235750945,1,0.16538183594040234,0.11496604263041395,0.29327236778296184,0.23605322333760395,1.68725837613048,539.9622645378113,ok
refine,pps/refine/L80_z0.350_lam0.3588/real009.json,0.5595757953836556,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3588,0.35,9,0.3588,0.6412,80.0,128,0.21167605097159306,-6.265925764675793,1.7329390088727115,0.05678760652960968,122.66853541644326,0.03699977687337184,1,0.13281550745181114,0.09542069129833108,0.22540220630686164,0.1831387430385585,1.6383811726179993,537.0539438724518,ok
refine,pps/refine/L80_z0.350_lam0.3588/real010.json,0.5595757953836556,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3588,0.35,10,0.3588,0.6412,80.0,128,0.21167605097159306,-6.18086195739764,1.763466876567661,0.11224813302789248,122.3350784415956,0.03761007675561704,1,0.13752202495534255,0.12623945815933418,0.23649056338428542,0.27198988718137557,1.6112168273154568,522.097894191742,ok
refine,pps/refine/L80_z0.350_lam0.3588/real011.json,0.5595757953836556,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3588,0.35,11,0.3588,0.6412,80.0,128,0.21167605097159306,-6.160121556673166,1.7036665815203138,0.05562193336916486,122.48599800686137,0.03689903306357838,1,0.10127991891886001,0.08953196941996658,0.17300106455062433,0.1779918476892244,1.6303862640931737,533.1494386196136,ok
refine,pps/refine/L80_z0.350_lam0.3698/real000.json,0.586797841954935,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3698,0.35,0,0.3698,0.6302,80.0,128,0.20537957568579662,-6.320734524135018,1.7204607725668055,0.10363524776896464,123.57855080770648,0.037775664259907867,1,0.056447144740605935,0.058718732960271254,0.10478175558036981,0.13347516008283586,1.6694081399201735,536.9282627105713,ok
refine,pps/refine/L80_z0.350_lam0.3698/real001.json,0.586797841954935,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3698,0.35,1,0.3698,0.6302,80.0,128,0.20537957568579662,-6.259761630756531,1.6938441714401267,0.06521153937667082,122.79422162472531,0.036890104028025124,1,0.09220353244902978,0.08709389348692526,0.17130433795799077,0.1998510501777598,1.7086718265154364,527.6966505050659,ok
refine,pps/refine/L80_z0.350_lam0.3698/real002.json,0.586797841954935,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3698,0.35,2,0.3698,0.6302,80.0,128,0.20537957568579662,-6.244947275302197,1.6628701892413673,0.04681177710716056,122.66493000796578,0.037623000952361,1,0.0561675447151888,0.05336421694279947,0.09651567755547345,0.10535834152984956,1.6392254567575086,578.9993367195129,ok
refine,pps/refine/L80_z0.350_lam0.3698/real003.json,0.586797841954935,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3698,0.35,3,0.3698,0.6302,80.0,128,0.20537957568579662,-6.21689972346905,1.6909465197354832,0.07048305635778494,124.08855451006907,0.036658394824892894,1,0.11144579921990806,0.07660000270790697,0.1920495187281544,0.1524961406529506,1.6273089339462306,589.7081875801086,ok
refine,pps/refine/L80_z0.350_lam0.3698/real004.json,0.586797841954935,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3698,0.35,4,0.3698,0.6302,80.0,128,0.20537957568579662,-6.356627456097931,1.721701218641482,0.053688286173493964,124.10158742790533,0.03814832930657944,1,0.08671434034153784,0.08483831986515912,0.14230305397392792,0.1358183070420362,1.6787566722244929,574.1502268314362,ok
refine,pps/refine/L80_z0.350_lam0.3698/real005.json,0.586797841954935,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3698,0.35,5,0.3698,0.6302,80.0,128,0.20537957568579662,-6.316284207433403,1.7857272108460176,0.10759823109305289,123.60821336625781,0.037577856357368225,1,0.08841647487817754,0.07010193926618156,0.15490318225564784,0.1345178791744768,1.721408591758494,566.9556987285614,ok
refine,pps/refine/L80_z0.350_lam0.3698/real006.json,0.586797841954935,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3698,0.35,6,0.3698,0.6302,80.0,128,0.20537957568579662,-6.237923662159782,1.6441143477902092,0.05918336118724416,122.7991841502282,0.03735049988178669,1,0.10313248036887808,0.08844553639093701,0.1863160288609545,0.20814632294509466,1.687407489094625,539.2994749546051,ok
refine,pps/refine/L80_z0.350_lam0.3698/real007.json,0.586797841954935,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3698,0.35,7,0.3698,0.6302,80.0,128,0.20537957568579662,-6.264444613187396,1.6751467143576642,0.05773398233621597,123.63408521275716,0.03791648548432792,1,0.11802907777822795,0.12292515247536952,0.20750267755257762,0.2391948826529789,1.6302218393229972,563.5021049976349,ok
refine,pps/refine/L80_z0.350_lam0.3698/real008.json,0.586797841954935,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3698,0.35,8,0.3698,0.6302,80.0,128,0.20537957568579662,-6.348758868822248,1.7200819133820533,0.1302713607638054,124.25823787284143,0.03741971224145865,1,0.12121593537068151,0.07342880906342843,0.20429995559547234,0.12713762933093373,1.6694817108939768,602.7780318260193,ok
refine,pps/refine/L80_z0.350_lam0.3698/real009.json,0.586797841954935,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3698,0.35,9,0.3698,0.6302,80.0,128,0.20537957568579662,-6.248868602465163,1.6714670574619153,0.05145381873709855,123.74270632069963,0.03751671746732765,1,0.07099847657960098,0.05721458170352272,0.12273590975258702,0.11418448450232864,1.6302931540055035,555.8744649887085,ok
refine,pps/refine/L80_z0.350_lam0.3698/real010.json,0.586797841954935,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3698,0.35,10,0.3698,0.6302,80.0,128,0.20537957568579662,-6.358690772553813,1.7091478498072643,0.073949181713325,122.87083283977972,0.03849414760831828,1,0.1417874686794833,0.10034817171190803,0.2383947511527921,0.1820881750999974,1.6273605418290624,592.862325668335,ok
refine,pps/refine/L80_z0.350_lam0.3698/real011.json,0.586797841954935,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,80,0.3698,0.35,11,0.3698,0.6302,80.0,128,0.20537957568579662,-6.2404591819945034,1.7131556716773835,0.0573807601867428,123.30691909485084,0.03749299618479848,1,0.0948787350303121,0.07568285513995882,0.16906539595604858,0.15658920427576853,1.6909009815206264,560.6326293945312,ok
refine,pps/refine/L96_z0.350_lam0.2366/real000.json,0.3099292638197538,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,96,0.2366,0.35,0,0.2366,0.7634,96.0,128,0.2669395381945989,-6.455679653907198,3.1905031025452866,0.2799151642430444,124.09833358419988,0.03274275503280196,1,0.5554238533070988,0.37167997258039115,1.8609858795341454,1.5895388731133067,3.027259939499448,934.572811126709,ok
refine,pps/refine/L96_z0.350_lam0.2366/real001.json,0.3099292638197538,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,96,0.2366,0.35,1,0.2366,0.7634,96.0,128,0.2669395381945989,-6.399997745682662,3.1532763849498378,0.19713090603131447,125.13171884590626,0.03274162183266154,1,0.9343340485921344,0.261458995811057,3.2880593596844565,1.4397815456266212,3.4037508992787746,985.5099360942841,ok
refine,pps/refine/L96_z0.350_lam0.2366/real002.json,0.3099292638197538,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,96,0.2366,0.35,2,0.2366,0.7634,96.0,128,0.2669395381945989,-6.524101789413247,3.4214832990919724,0.40030793244054114,124.68003996211014,0.033727522997886956,1,0.870037862906619,0.20034813552740516,2.4089523933792893,0.9938522908535382,2.7233325683752185,954.4373745918274,ok
refine,pps/refine/L96_z0.350_lam0.2366/real003.json,0.3099292638197538,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,96,0.2366,0.35,3,0.2366,0.7634,96.0,128,0.2669395381945989,-6.439639153236231,3.5413325683008603,0.20854310081098054,125.12986026329743,0.032440890548358615,1,1.0066422580500871,0.23951596891593352,3.791456308346718,1.0474039114084999,3.7443805284548963,933.6977007389069,ok
refine,pps/refine/L96_z0.350_lam0.2366/real004.json,0.3099292638197538,9b617fad03ded5737e9f1bf1610ffeb2a50a0996,96,0.2366,0.35,4,0.2366,0.7634,96.0,128,0.2669395381945989,-6.515771759323443,3.6352402982629135,0.25774756266637205,125.16502470488888,0.03382568967819045,1,0.9601704027845225,0.2635578189892322,3.2444186393556445,1.258958577408541,3.3124150652944424,953.4971992969513,ok
