arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z010_nc256,32,32.0,256,0.1,0.115,6.0,systematic,37100086
M_z010_nc256,32,32.0,256,0.1,0.115,6.0,systematic,37100087
M_z010_nc256,32,32.0,256,0.1,0.115,6.0,systematic,37100088
M_z010_nc256,32,32.0,256,0.1,0.115,6.0,systematic,37100089
M_z010_nc256,32,32.0,256,0.1,0.115,6.0,systematic,37100090
M_z010_nc256,32,32.0,256,0.1,0.115,6.0,systematic,37100091
M_z010_nc256,32,32.0,256,0.1,0.115,6.0,systematic,37100092
M_z010_nc256,32,32.0,256,0.1,0.115,6.0,systematic,37100093
M_z010_nc256,32,32.0,256,0.1,0.115,6.0,systematic,37100094
M_z010_nc256,32,32.0,256,0.1,0.115,6.0,systematic,37100095
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100096
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100097
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100098
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100099
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100100
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100101
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100102
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100103
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100104
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100105
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100106
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100107
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100108
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100109
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100110
M_z010_nc256,32,32.0,256,0.1,0.13,6.0,systematic,37100111
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100112
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100113
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100114
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100115
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100116
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100117
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100118
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100119
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100120
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100121
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100122
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100123
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100124
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100125
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100126
M_z010_nc256,32,32.0,256,0.1,0.145,6.0,systematic,37100127
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100128
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100129
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100130
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100131
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100132
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100133
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100134
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100135
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100136
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100137
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100138
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100139
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100140
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100141
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100142
M_z010_nc256,32,32.0,256,0.1,0.16,6.0,systematic,37100143
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100144
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100145
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100146
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100147
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100148
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100149
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100150
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100151
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100152
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100153
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100154
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100155
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100156
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100157
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100158
M_z010_nc256,48,48.0,256,0.1,0.04,6.0,systematic,37100159
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100160
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100161
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100162
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100163
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100164
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100165
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100166
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100167
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100168
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100169
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100170
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100171
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100172
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100173
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100174
M_z010_nc256,48,48.0,256,0.1,0.055,6.0,systematic,37100175
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100176
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100177
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100178
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100179
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100180
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100181
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100182
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100183
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100184
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100185
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100186
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100187
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100188
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100189
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100190
M_z010_nc256,48,48.0,256,0.1,0.07,6.0,systematic,37100191
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100192
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100193
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100194
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100195
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100196
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100197
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100198
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100199
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100200
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100201
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100202
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100203
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100204
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100205
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100206
M_z010_nc256,48,48.0,256,0.1,0.085,6.0,systematic,37100207
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100208
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100209
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100210
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100211
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100212
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100213
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100214
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100215
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100216
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100217
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100218
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100219
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100220
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100221
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100222
M_z010_nc256,48,48.0,256,0.1,0.1,6.0,systematic,37100223
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100224
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100225
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100226
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100227
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100228
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100229
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100230
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100231
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100232
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100233
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100234
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100235
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100236
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100237
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100238
M_z010_nc256,48,48.0,256,0.1,0.115,6.0,systematic,37100239
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100240
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100241
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100242
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100243
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100244
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100245
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100246
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100247
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100248
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100249
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100250
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100251
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100252
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100253
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100254
M_z010_nc256,48,48.0,256,0.1,0.13,6.0,systematic,37100255
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100256
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100257
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100258
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100259
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100260
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100261
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100262
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100263
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100264
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100265
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100266
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100267
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100268
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100269
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100270
M_z010_nc256,48,48.0,256,0.1,0.145,6.0,systematic,37100271
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100272
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100273
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100274
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100275
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100276
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100277
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100278
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100279
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100280
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100281
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100282
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100283
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100284
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100285
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100286
M_z010_nc256,48,48.0,256,0.1,0.16,6.0,systematic,37100287
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100288
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100289
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100290
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100291
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100292
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100293
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100294
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100295
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100296
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100297
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100298
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100299
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100300
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100301
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100302
M_z010_nc256,64,64.0,256,0.1,0.04,6.0,systematic,37100303
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100304
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100305
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100306
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100307
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100308
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100309
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100310
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100311
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100312
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100313
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100314
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100315
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100316
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100317
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100318
M_z010_nc256,64,64.0,256,0.1,0.055,6.0,systematic,37100319
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100320
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100321
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100322
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100323
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100324
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100325
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100326
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100327
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100328
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100329
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100330
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100331
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100332
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100333
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100334
M_z010_nc256,64,64.0,256,0.1,0.07,6.0,systematic,37100335
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100336
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100337
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100338
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100339
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100340
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100341
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100342
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100343
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100344
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100345
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100346
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100347
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100348
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100349
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100350
M_z010_nc256,64,64.0,256,0.1,0.085,6.0,systematic,37100351
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100352
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100353
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100354
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100355
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100356
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100357
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100358
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100359
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100360
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100361
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100362
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100363
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100364
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100365
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100366
M_z010_nc256,64,64.0,256,0.1,0.1,6.0,systematic,37100367
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100368
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100369
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100370
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100371
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100372
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100373
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100374
M_z010_nc256,64,64.0,256,0.1,0.115,6.0,systematic,37100375
