arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z070_nc256,32,32.0,256,0.7,0.486,6.0,systematic,38100118
M_z070_nc256,32,32.0,256,0.7,0.486,6.0,systematic,38100119
M_z070_nc256,32,32.0,256,0.7,0.486,6.0,systematic,38100120
M_z070_nc256,32,32.0,256,0.7,0.486,6.0,systematic,38100121
M_z070_nc256,32,32.0,256,0.7,0.486,6.0,systematic,38100122
M_z070_nc256,32,32.0,256,0.7,0.486,6.0,systematic,38100123
M_z070_nc256,32,32.0,256,0.7,0.486,6.0,systematic,38100124
M_z070_nc256,32,32.0,256,0.7,0.486,6.0,systematic,38100125
M_z070_nc256,32,32.0,256,0.7,0.486,6.0,systematic,38100126
M_z070_nc256,32,32.0,256,0.7,0.486,6.0,systematic,38100127
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100128
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100129
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100130
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100131
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100132
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100133
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100134
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100135
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100136
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100137
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100138
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100139
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100140
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100141
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100142
M_z070_nc256,32,32.0,256,0.7,0.52,6.0,systematic,38100143
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100144
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100145
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100146
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100147
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100148
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100149
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100150
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100151
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100152
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100153
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100154
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100155
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100156
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100157
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100158
M_z070_nc256,48,48.0,256,0.7,0.25,6.0,systematic,38100159
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100160
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100161
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100162
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100163
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100164
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100165
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100166
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100167
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100168
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100169
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100170
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100171
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100172
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100173
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100174
M_z070_nc256,48,48.0,256,0.7,0.284,6.0,systematic,38100175
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100176
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100177
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100178
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100179
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100180
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100181
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100182
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100183
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100184
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100185
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100186
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100187
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100188
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100189
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100190
M_z070_nc256,48,48.0,256,0.7,0.318,6.0,systematic,38100191
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100192
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100193
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100194
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100195
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100196
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100197
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100198
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100199
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100200
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100201
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100202
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100203
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100204
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100205
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100206
M_z070_nc256,48,48.0,256,0.7,0.351,6.0,systematic,38100207
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100208
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100209
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100210
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100211
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100212
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100213
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100214
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100215
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100216
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100217
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100218
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100219
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100220
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100221
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100222
M_z070_nc256,48,48.0,256,0.7,0.385,6.0,systematic,38100223
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100224
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100225
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100226
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100227
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100228
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100229
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100230
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100231
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100232
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100233
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100234
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100235
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100236
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100237
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100238
M_z070_nc256,48,48.0,256,0.7,0.419,6.0,systematic,38100239
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100240
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100241
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100242
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100243
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100244
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100245
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100246
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100247
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100248
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100249
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100250
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100251
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100252
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100253
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100254
M_z070_nc256,48,48.0,256,0.7,0.453,6.0,systematic,38100255
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100256
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100257
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100258
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100259
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100260
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100261
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100262
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100263
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100264
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100265
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100266
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100267
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100268
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100269
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100270
M_z070_nc256,48,48.0,256,0.7,0.486,6.0,systematic,38100271
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100272
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100273
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100274
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100275
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100276
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100277
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100278
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100279
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100280
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100281
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100282
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100283
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100284
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100285
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100286
M_z070_nc256,48,48.0,256,0.7,0.52,6.0,systematic,38100287
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100288
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100289
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100290
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100291
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100292
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100293
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100294
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100295
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100296
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100297
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100298
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100299
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100300
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100301
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100302
M_z070_nc256,64,64.0,256,0.7,0.25,6.0,systematic,38100303
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100304
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100305
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100306
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100307
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100308
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100309
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100310
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100311
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100312
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100313
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100314
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100315
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100316
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100317
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100318
M_z070_nc256,64,64.0,256,0.7,0.284,6.0,systematic,38100319
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100320
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100321
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100322
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100323
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100324
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100325
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100326
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100327
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100328
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100329
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100330
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100331
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100332
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100333
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100334
M_z070_nc256,64,64.0,256,0.7,0.318,6.0,systematic,38100335
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100336
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100337
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100338
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100339
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100340
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100341
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100342
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100343
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100344
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100345
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100346
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100347
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100348
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100349
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100350
M_z070_nc256,64,64.0,256,0.7,0.351,6.0,systematic,38100351
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100352
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100353
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100354
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100355
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100356
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100357
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100358
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100359
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100360
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100361
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100362
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100363
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100364
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100365
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100366
M_z070_nc256,64,64.0,256,0.7,0.385,6.0,systematic,38100367
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100368
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100369
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100370
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100371
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100372
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100373
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100374
M_z070_nc256,64,64.0,256,0.7,0.419,6.0,systematic,38100375
