arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z020_nc256,32,32.0,256,0.2,0.1475,6.0,systematic,37600061
M_z020_nc256,32,32.0,256,0.2,0.1475,6.0,systematic,37600062
M_z020_nc256,32,32.0,256,0.2,0.1475,6.0,systematic,37600063
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600064
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600065
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600066
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600067
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600068
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600069
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600070
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600071
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600072
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600073
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600074
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600075
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600076
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600077
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600078
M_z020_nc256,32,32.0,256,0.2,0.17,6.0,systematic,37600079
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600080
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600081
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600082
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600083
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600084
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600085
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600086
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600087
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600088
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600089
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600090
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600091
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600092
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600093
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600094
M_z020_nc256,32,32.0,256,0.2,0.1925,6.0,systematic,37600095
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600096
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600097
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600098
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600099
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600100
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600101
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600102
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600103
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600104
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600105
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600106
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600107
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600108
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600109
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600110
M_z020_nc256,32,32.0,256,0.2,0.215,6.0,systematic,37600111
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600112
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600113
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600114
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600115
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600116
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600117
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600118
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600119
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600120
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600121
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600122
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600123
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600124
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600125
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600126
M_z020_nc256,32,32.0,256,0.2,0.2375,6.0,systematic,37600127
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600128
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600129
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600130
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600131
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600132
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600133
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600134
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600135
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600136
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600137
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600138
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600139
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600140
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600141
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600142
M_z020_nc256,32,32.0,256,0.2,0.26,6.0,systematic,37600143
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600144
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600145
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600146
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600147
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600148
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600149
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600150
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600151
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600152
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600153
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600154
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600155
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600156
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600157
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600158
M_z020_nc256,48,48.0,256,0.2,0.08,6.0,systematic,37600159
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600160
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600161
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600162
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600163
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600164
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600165
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600166
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600167
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600168
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600169
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600170
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600171
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600172
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600173
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600174
M_z020_nc256,48,48.0,256,0.2,0.1025,6.0,systematic,37600175
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600176
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600177
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600178
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600179
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600180
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600181
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600182
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600183
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600184
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600185
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600186
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600187
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600188
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600189
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600190
M_z020_nc256,48,48.0,256,0.2,0.125,6.0,systematic,37600191
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600192
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600193
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600194
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600195
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600196
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600197
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600198
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600199
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600200
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600201
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600202
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600203
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600204
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600205
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600206
M_z020_nc256,48,48.0,256,0.2,0.1475,6.0,systematic,37600207
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600208
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600209
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600210
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600211
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600212
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600213
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600214
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600215
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600216
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600217
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600218
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600219
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600220
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600221
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600222
M_z020_nc256,48,48.0,256,0.2,0.17,6.0,systematic,37600223
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600224
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600225
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600226
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600227
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600228
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600229
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600230
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600231
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600232
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600233
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600234
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600235
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600236
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600237
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600238
M_z020_nc256,48,48.0,256,0.2,0.1925,6.0,systematic,37600239
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600240
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600241
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600242
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600243
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600244
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600245
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600246
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600247
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600248
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600249
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600250
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600251
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600252
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600253
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600254
M_z020_nc256,48,48.0,256,0.2,0.215,6.0,systematic,37600255
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600256
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600257
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600258
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600259
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600260
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600261
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600262
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600263
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600264
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600265
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600266
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600267
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600268
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600269
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600270
M_z020_nc256,48,48.0,256,0.2,0.2375,6.0,systematic,37600271
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600272
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600273
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600274
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600275
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600276
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600277
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600278
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600279
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600280
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600281
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600282
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600283
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600284
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600285
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600286
M_z020_nc256,48,48.0,256,0.2,0.26,6.0,systematic,37600287
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600288
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600289
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600290
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600291
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600292
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600293
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600294
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600295
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600296
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600297
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600298
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600299
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600300
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600301
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600302
M_z020_nc256,64,64.0,256,0.2,0.08,6.0,systematic,37600303
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600304
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600305
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600306
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600307
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600308
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600309
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600310
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600311
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600312
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600313
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600314
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600315
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600316
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600317
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600318
M_z020_nc256,64,64.0,256,0.2,0.1025,6.0,systematic,37600319
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600320
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600321
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600322
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600323
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600324
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600325
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600326
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600327
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600328
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600329
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600330
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600331
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600332
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600333
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600334
M_z020_nc256,64,64.0,256,0.2,0.125,6.0,systematic,37600335
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600336
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600337
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600338
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600339
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600340
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600341
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600342
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600343
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600344
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600345
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600346
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600347
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600348
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600349
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600350
M_z020_nc256,64,64.0,256,0.2,0.1475,6.0,systematic,37600351
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600352
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600353
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600354
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600355
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600356
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600357
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600358
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600359
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600360
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600361
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600362
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600363
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600364
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600365
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600366
M_z020_nc256,64,64.0,256,0.2,0.17,6.0,systematic,37600367
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600368
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600369
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600370
M_z020_nc256,64,64.0,256,0.2,0.1925,6.0,systematic,37600371
