arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320031
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320032
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320033
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320034
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320035
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320036
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320037
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320038
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320039
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320040
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320041
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320042
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320043
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320044
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320045
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320046
E256,64,64.0,256,0.35,0.3032,3.0,systematic,33320047
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321000
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321001
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321002
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321003
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321004
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321005
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321006
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321007
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321008
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321009
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321010
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321011
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321012
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321013
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321014
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321015
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321016
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321017
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321018
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321019
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321020
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321021
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321022
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321023
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321024
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321025
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321026
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321027
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321028
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321029
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321030
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321031
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321032
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321033
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321034
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321035
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321036
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321037
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321038
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321039
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321040
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321041
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321042
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321043
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321044
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321045
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321046
E256,64,64.0,256,0.35,0.3032,6.0,systematic,33321047
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322000
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322001
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322002
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322003
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322004
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322005
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322006
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322007
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322008
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322009
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322010
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322011
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322012
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322013
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322014
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322015
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322016
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322017
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322018
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322019
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322020
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322021
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322022
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322023
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322024
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322025
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322026
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322027
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322028
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322029
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322030
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322031
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322032
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322033
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322034
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322035
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322036
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322037
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322038
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322039
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322040
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322041
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322042
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322043
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322044
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322045
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322046
E256,64,64.0,256,0.35,0.3032,12.0,systematic,33322047
