arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609003
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609004
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609005
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609006
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609007
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609008
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609009
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609010
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609011
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609012
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609013
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609014
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609015
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609016
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609017
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609018
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609019
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609020
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609021
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609022
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609023
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609024
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609025
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609026
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609027
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609028
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609029
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609030
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609031
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609032
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609033
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609034
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609035
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609036
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609037
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609038
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609039
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609040
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609041
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609042
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609043
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609044
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609045
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609046
C64,64,64.0,128,0.35,0.3232,6.0,systematic,31609047
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610000
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610001
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610002
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610003
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610004
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610005
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610006
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610007
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610008
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610009
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610010
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610011
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610012
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610013
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610014
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610015
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610016
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610017
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610018
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610019
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610020
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610021
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610022
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610023
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610024
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610025
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610026
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610027
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610028
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610029
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610030
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610031
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610032
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610033
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610034
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610035
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610036
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610037
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610038
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610039
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610040
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610041
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610042
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610043
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610044
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610045
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610046
C64,64,64.0,128,0.35,0.3332,6.0,systematic,31610047
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611000
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611001
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611002
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611003
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611004
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611005
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611006
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611007
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611008
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611009
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611010
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611011
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611012
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611013
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611014
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611015
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611016
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611017
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611018
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611019
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611020
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611021
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611022
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611023
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611024
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611025
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611026
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611027
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611028
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611029
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611030
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611031
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611032
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611033
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611034
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611035
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611036
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611037
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611038
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611039
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611040
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611041
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611042
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611043
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611044
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611045
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611046
C64,64,64.0,128,0.35,0.3432,6.0,systematic,31611047
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612000
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612001
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612002
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612003
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612004
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612005
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612006
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612007
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612008
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612009
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612010
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612011
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612012
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612013
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612014
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612015
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612016
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612017
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612018
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612019
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612020
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612021
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612022
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612023
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612024
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612025
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612026
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612027
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612028
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612029
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612030
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612031
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612032
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612033
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612034
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612035
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612036
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612037
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612038
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612039
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612040
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612041
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612042
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612043
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612044
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612045
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612046
C64,64,64.0,128,0.35,0.3532,6.0,systematic,31612047
