arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256042
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256043
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256044
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256045
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256046
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256047
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256048
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256049
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256050
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256051
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256052
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256053
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256054
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256055
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256056
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256057
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256058
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256059
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256060
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256061
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256062
ARM2,128,128.0,128,0.35,0.3032,6.0,systematic,20256063
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384000
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384001
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384002
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384003
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384004
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384005
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384006
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384007
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384008
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384009
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384010
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384011
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384012
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384013
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384014
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384015
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384016
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384017
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384018
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384019
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384020
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384021
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384022
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384023
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384024
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384025
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384026
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384027
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384028
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384029
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384030
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384031
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384032
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384033
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384034
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384035
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384036
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384037
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384038
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384039
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384040
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384041
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384042
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384043
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384044
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384045
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384046
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384047
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384048
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384049
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384050
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384051
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384052
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384053
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384054
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384055
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384056
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384057
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384058
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384059
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384060
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384061
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384062
ARM2,128,128.0,256,0.35,0.3032,6.0,systematic,20384063
