arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501034
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501035
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501036
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501037
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501038
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501039
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501040
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501041
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501042
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501043
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501044
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501045
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501046
C48,48,48.0,128,0.35,0.2432,6.0,systematic,31501047
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502000
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502001
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502002
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502003
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502004
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502005
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502006
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502007
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502008
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502009
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502010
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502011
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502012
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502013
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502014
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502015
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502016
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502017
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502018
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502019
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502020
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502021
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502022
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502023
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502024
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502025
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502026
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502027
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502028
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502029
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502030
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502031
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502032
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502033
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502034
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502035
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502036
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502037
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502038
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502039
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502040
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502041
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502042
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502043
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502044
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502045
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502046
C48,48,48.0,128,0.35,0.2532,6.0,systematic,31502047
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503000
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503001
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503002
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503003
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503004
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503005
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503006
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503007
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503008
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503009
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503010
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503011
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503012
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503013
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503014
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503015
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503016
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503017
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503018
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503019
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503020
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503021
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503022
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503023
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503024
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503025
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503026
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503027
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503028
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503029
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503030
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503031
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503032
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503033
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503034
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503035
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503036
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503037
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503038
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503039
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503040
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503041
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503042
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503043
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503044
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503045
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503046
C48,48,48.0,128,0.35,0.2632,6.0,systematic,31503047
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504000
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504001
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504002
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504003
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504004
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504005
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504006
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504007
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504008
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504009
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504010
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504011
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504012
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504013
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504014
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504015
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504016
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504017
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504018
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504019
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504020
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504021
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504022
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504023
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504024
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504025
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504026
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504027
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504028
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504029
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504030
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504031
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504032
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504033
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504034
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504035
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504036
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504037
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504038
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504039
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504040
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504041
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504042
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504043
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504044
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504045
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504046
C48,48,48.0,128,0.35,0.2732,6.0,systematic,31504047
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505000
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505001
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505002
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505003
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505004
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505005
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505006
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505007
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505008
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505009
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505010
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505011
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505012
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505013
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505014
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505015
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505016
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505017
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505018
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505019
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505020
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505021
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505022
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505023
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505024
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505025
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505026
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505027
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505028
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505029
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505030
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505031
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505032
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505033
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505034
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505035
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505036
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505037
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505038
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505039
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505040
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505041
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505042
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505043
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505044
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505045
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505046
C48,48,48.0,128,0.35,0.2832,6.0,systematic,31505047
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506000
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506001
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506002
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506003
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506004
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506005
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506006
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506007
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506008
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506009
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506010
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506011
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506012
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506013
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506014
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506015
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506016
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506017
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506018
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506019
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506020
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506021
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506022
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506023
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506024
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506025
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506026
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506027
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506028
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506029
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506030
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506031
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506032
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506033
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506034
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506035
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506036
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506037
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506038
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506039
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506040
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506041
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506042
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506043
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506044
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506045
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506046
C48,48,48.0,128,0.35,0.2932,6.0,systematic,31506047
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507000
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507001
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507002
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507003
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507004
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507005
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507006
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507007
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507008
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507009
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507010
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507011
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507012
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507013
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507014
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507015
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507016
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507017
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507018
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507019
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507020
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507021
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507022
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507023
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507024
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507025
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507026
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507027
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507028
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507029
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507030
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507031
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507032
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507033
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507034
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507035
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507036
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507037
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507038
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507039
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507040
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507041
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507042
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507043
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507044
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507045
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507046
C48,48,48.0,128,0.35,0.3032,6.0,systematic,31507047
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508000
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508001
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508002
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508003
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508004
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508005
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508006
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508007
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508008
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508009
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508010
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508011
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508012
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508013
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508014
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508015
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508016
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508017
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508018
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508019
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508020
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508021
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508022
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508023
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508024
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508025
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508026
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508027
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508028
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508029
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508030
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508031
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508032
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508033
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508034
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508035
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508036
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508037
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508038
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508039
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508040
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508041
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508042
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508043
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508044
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508045
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508046
C48,48,48.0,128,0.35,0.3132,6.0,systematic,31508047
C48,48,48.0,128,0.35,0.3232,6.0,systematic,31509000
C48,48,48.0,128,0.35,0.3232,6.0,systematic,31509001
C48,48,48.0,128,0.35,0.3232,6.0,systematic,31509002
