arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400096
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400097
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400098
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400099
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400100
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400101
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400102
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400103
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400104
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400105
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400106
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400107
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400108
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400109
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400110
M_z010_nc2048,32,32.0,2048,0.1,0.13,6.0,systematic,37400111
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400112
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400113
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400114
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400115
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400116
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400117
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400118
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400119
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400120
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400121
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400122
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400123
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400124
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400125
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400126
M_z010_nc2048,32,32.0,2048,0.1,0.145,6.0,systematic,37400127
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400128
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400129
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400130
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400131
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400132
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400133
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400134
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400135
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400136
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400137
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400138
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400139
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400140
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400141
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400142
M_z010_nc2048,32,32.0,2048,0.1,0.16,6.0,systematic,37400143
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400144
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400145
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400146
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400147
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400148
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400149
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400150
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400151
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400152
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400153
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400154
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400155
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400156
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400157
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400158
M_z010_nc2048,48,48.0,2048,0.1,0.04,6.0,systematic,37400159
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400160
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400161
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400162
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400163
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400164
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400165
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400166
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400167
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400168
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400169
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400170
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400171
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400172
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400173
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400174
M_z010_nc2048,48,48.0,2048,0.1,0.055,6.0,systematic,37400175
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400176
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400177
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400178
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400179
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400180
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400181
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400182
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400183
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400184
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400185
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400186
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400187
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400188
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400189
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400190
M_z010_nc2048,48,48.0,2048,0.1,0.07,6.0,systematic,37400191
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400192
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400193
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400194
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400195
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400196
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400197
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400198
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400199
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400200
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400201
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400202
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400203
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400204
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400205
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400206
M_z010_nc2048,48,48.0,2048,0.1,0.085,6.0,systematic,37400207
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400208
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400209
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400210
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400211
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400212
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400213
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400214
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400215
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400216
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400217
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400218
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400219
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400220
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400221
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400222
M_z010_nc2048,48,48.0,2048,0.1,0.1,6.0,systematic,37400223
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400224
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400225
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400226
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400227
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400228
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400229
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400230
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400231
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400232
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400233
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400234
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400235
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400236
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400237
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400238
M_z010_nc2048,48,48.0,2048,0.1,0.115,6.0,systematic,37400239
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400240
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400241
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400242
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400243
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400244
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400245
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400246
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400247
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400248
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400249
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400250
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400251
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400252
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400253
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400254
M_z010_nc2048,48,48.0,2048,0.1,0.13,6.0,systematic,37400255
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400256
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400257
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400258
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400259
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400260
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400261
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400262
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400263
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400264
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400265
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400266
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400267
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400268
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400269
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400270
M_z010_nc2048,48,48.0,2048,0.1,0.145,6.0,systematic,37400271
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400272
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400273
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400274
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400275
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400276
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400277
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400278
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400279
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400280
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400281
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400282
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400283
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400284
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400285
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400286
M_z010_nc2048,48,48.0,2048,0.1,0.16,6.0,systematic,37400287
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400288
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400289
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400290
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400291
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400292
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400293
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400294
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400295
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400296
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400297
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400298
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400299
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400300
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400301
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400302
M_z010_nc2048,64,64.0,2048,0.1,0.04,6.0,systematic,37400303
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400304
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400305
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400306
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400307
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400308
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400309
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400310
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400311
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400312
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400313
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400314
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400315
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400316
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400317
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400318
M_z010_nc2048,64,64.0,2048,0.1,0.055,6.0,systematic,37400319
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400320
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400321
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400322
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400323
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400324
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400325
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400326
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400327
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400328
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400329
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400330
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400331
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400332
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400333
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400334
M_z010_nc2048,64,64.0,2048,0.1,0.07,6.0,systematic,37400335
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400336
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400337
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400338
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400339
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400340
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400341
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400342
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400343
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400344
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400345
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400346
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400347
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400348
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400349
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400350
M_z010_nc2048,64,64.0,2048,0.1,0.085,6.0,systematic,37400351
M_z010_nc2048,64,64.0,2048,0.1,0.1,6.0,systematic,37400352
M_z010_nc2048,64,64.0,2048,0.1,0.1,6.0,systematic,37400353
M_z010_nc2048,64,64.0,2048,0.1,0.1,6.0,systematic,37400354
M_z010_nc2048,64,64.0,2048,0.1,0.1,6.0,systematic,37400355
M_z010_nc2048,64,64.0,2048,0.1,0.1,6.0,systematic,37400356
