arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z010_nc1024,32,32.0,1024,0.1,0.055,6.0,systematic,37300026
M_z010_nc1024,32,32.0,1024,0.1,0.055,6.0,systematic,37300027
M_z010_nc1024,32,32.0,1024,0.1,0.055,6.0,systematic,37300028
M_z010_nc1024,32,32.0,1024,0.1,0.055,6.0,systematic,37300029
M_z010_nc1024,32,32.0,1024,0.1,0.055,6.0,systematic,37300030
M_z010_nc1024,32,32.0,1024,0.1,0.055,6.0,systematic,37300031
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300032
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300033
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300034
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300035
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300036
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300037
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300038
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300039
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300040
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300041
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300042
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300043
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300044
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300045
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300046
M_z010_nc1024,32,32.0,1024,0.1,0.07,6.0,systematic,37300047
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300048
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300049
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300050
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300051
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300052
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300053
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300054
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300055
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300056
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300057
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300058
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300059
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300060
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300061
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300062
M_z010_nc1024,32,32.0,1024,0.1,0.085,6.0,systematic,37300063
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300064
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300065
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300066
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300067
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300068
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300069
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300070
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300071
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300072
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300073
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300074
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300075
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300076
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300077
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300078
M_z010_nc1024,32,32.0,1024,0.1,0.1,6.0,systematic,37300079
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300080
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300081
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300082
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300083
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300084
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300085
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300086
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300087
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300088
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300089
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300090
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300091
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300092
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300093
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300094
M_z010_nc1024,32,32.0,1024,0.1,0.115,6.0,systematic,37300095
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300096
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300097
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300098
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300099
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300100
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300101
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300102
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300103
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300104
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300105
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300106
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300107
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300108
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300109
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300110
M_z010_nc1024,32,32.0,1024,0.1,0.13,6.0,systematic,37300111
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300112
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300113
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300114
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300115
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300116
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300117
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300118
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300119
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300120
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300121
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300122
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300123
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300124
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300125
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300126
M_z010_nc1024,32,32.0,1024,0.1,0.145,6.0,systematic,37300127
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300128
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300129
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300130
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300131
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300132
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300133
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300134
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300135
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300136
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300137
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300138
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300139
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300140
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300141
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300142
M_z010_nc1024,32,32.0,1024,0.1,0.16,6.0,systematic,37300143
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300144
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300145
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300146
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300147
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300148
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300149
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300150
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300151
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300152
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300153
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300154
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300155
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300156
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300157
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300158
M_z010_nc1024,48,48.0,1024,0.1,0.04,6.0,systematic,37300159
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300160
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300161
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300162
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300163
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300164
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300165
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300166
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300167
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300168
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300169
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300170
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300171
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300172
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300173
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300174
M_z010_nc1024,48,48.0,1024,0.1,0.055,6.0,systematic,37300175
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300176
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300177
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300178
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300179
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300180
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300181
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300182
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300183
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300184
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300185
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300186
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300187
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300188
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300189
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300190
M_z010_nc1024,48,48.0,1024,0.1,0.07,6.0,systematic,37300191
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300192
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300193
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300194
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300195
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300196
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300197
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300198
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300199
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300200
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300201
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300202
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300203
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300204
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300205
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300206
M_z010_nc1024,48,48.0,1024,0.1,0.085,6.0,systematic,37300207
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300208
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300209
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300210
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300211
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300212
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300213
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300214
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300215
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300216
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300217
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300218
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300219
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300220
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300221
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300222
M_z010_nc1024,48,48.0,1024,0.1,0.1,6.0,systematic,37300223
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300224
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300225
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300226
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300227
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300228
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300229
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300230
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300231
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300232
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300233
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300234
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300235
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300236
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300237
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300238
M_z010_nc1024,48,48.0,1024,0.1,0.115,6.0,systematic,37300239
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300240
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300241
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300242
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300243
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300244
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300245
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300246
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300247
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300248
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300249
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300250
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300251
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300252
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300253
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300254
M_z010_nc1024,48,48.0,1024,0.1,0.13,6.0,systematic,37300255
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300256
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300257
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300258
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300259
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300260
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300261
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300262
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300263
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300264
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300265
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300266
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300267
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300268
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300269
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300270
M_z010_nc1024,48,48.0,1024,0.1,0.145,6.0,systematic,37300271
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300272
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300273
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300274
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300275
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300276
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300277
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300278
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300279
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300280
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300281
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300282
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300283
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300284
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300285
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300286
M_z010_nc1024,48,48.0,1024,0.1,0.16,6.0,systematic,37300287
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300288
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300289
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300290
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300291
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300292
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300293
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300294
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300295
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300296
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300297
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300298
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300299
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300300
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300301
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300302
M_z010_nc1024,64,64.0,1024,0.1,0.04,6.0,systematic,37300303
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300304
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300305
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300306
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300307
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300308
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300309
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300310
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300311
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300312
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300313
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300314
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300315
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300316
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300317
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300318
M_z010_nc1024,64,64.0,1024,0.1,0.055,6.0,systematic,37300319
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300320
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300321
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300322
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300323
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300324
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300325
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300326
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300327
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300328
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300329
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300330
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300331
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300332
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300333
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300334
M_z010_nc1024,64,64.0,1024,0.1,0.07,6.0,systematic,37300335
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300336
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300337
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300338
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300339
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300340
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300341
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300342
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300343
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300344
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300345
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300346
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300347
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300348
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300349
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300350
M_z010_nc1024,64,64.0,1024,0.1,0.085,6.0,systematic,37300351
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300352
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300353
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300354
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300355
M_z010_nc1024,64,64.0,1024,0.1,0.1,6.0,systematic,37300356
