arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
XM96A,96,96.0,1024,0.35,0.2232,6.0,systematic,33522008
XM96A,96,96.0,1024,0.35,0.2232,6.0,systematic,33522009
XM96A,96,96.0,1024,0.35,0.2232,6.0,systematic,33522010
XM96A,96,96.0,1024,0.35,0.2232,6.0,systematic,33522011
XM96A,96,96.0,1024,0.35,0.2282,6.0,systematic,33523000
XM96A,96,96.0,1024,0.35,0.2282,6.0,systematic,33523001
XM96A,96,96.0,1024,0.35,0.2282,6.0,systematic,33523002
XM96A,96,96.0,1024,0.35,0.2282,6.0,systematic,33523003
XM96A,96,96.0,1024,0.35,0.2282,6.0,systematic,33523004
XM96A,96,96.0,1024,0.35,0.2282,6.0,systematic,33523005
XM96A,96,96.0,1024,0.35,0.2282,6.0,systematic,33523006
XM96A,96,96.0,1024,0.35,0.2282,6.0,systematic,33523007
XM96A,96,96.0,1024,0.35,0.2282,6.0,systematic,33523008
XM96A,96,96.0,1024,0.35,0.2282,6.0,systematic,33523009
XM96A,96,96.0,1024,0.35,0.2282,6.0,systematic,33523010
XM96A,96,96.0,1024,0.35,0.2282,6.0,systematic,33523011
XM96A,96,96.0,1024,0.35,0.2332,6.0,systematic,33524000
XM96A,96,96.0,1024,0.35,0.2332,6.0,systematic,33524001
XM96A,96,96.0,1024,0.35,0.2332,6.0,systematic,33524002
XM96A,96,96.0,1024,0.35,0.2332,6.0,systematic,33524003
XM96A,96,96.0,1024,0.35,0.2332,6.0,systematic,33524004
XM96A,96,96.0,1024,0.35,0.2332,6.0,systematic,33524005
XM96A,96,96.0,1024,0.35,0.2332,6.0,systematic,33524006
XM96A,96,96.0,1024,0.35,0.2332,6.0,systematic,33524007
XM96A,96,96.0,1024,0.35,0.2332,6.0,systematic,33524008
XM96A,96,96.0,1024,0.35,0.2332,6.0,systematic,33524009
XM96A,96,96.0,1024,0.35,0.2332,6.0,systematic,33524010
XM96A,96,96.0,1024,0.35,0.2332,6.0,systematic,33524011
XM96A,96,96.0,1024,0.35,0.2382,6.0,systematic,33525000
XM96A,96,96.0,1024,0.35,0.2382,6.0,systematic,33525001
XM96A,96,96.0,1024,0.35,0.2382,6.0,systematic,33525002
XM96A,96,96.0,1024,0.35,0.2382,6.0,systematic,33525003
XM96A,96,96.0,1024,0.35,0.2382,6.0,systematic,33525004
XM96A,96,96.0,1024,0.35,0.2382,6.0,systematic,33525005
XM96A,96,96.0,1024,0.35,0.2382,6.0,systematic,33525006
XM96A,96,96.0,1024,0.35,0.2382,6.0,systematic,33525007
XM96A,96,96.0,1024,0.35,0.2382,6.0,systematic,33525008
XM96A,96,96.0,1024,0.35,0.2382,6.0,systematic,33525009
XM96A,96,96.0,1024,0.35,0.2382,6.0,systematic,33525010
XM96A,96,96.0,1024,0.35,0.2382,6.0,systematic,33525011
XM96A,96,96.0,1024,0.35,0.2432,6.0,systematic,33526000
XM96A,96,96.0,1024,0.35,0.2432,6.0,systematic,33526001
XM96A,96,96.0,1024,0.35,0.2432,6.0,systematic,33526002
XM96A,96,96.0,1024,0.35,0.2432,6.0,systematic,33526003
XM96A,96,96.0,1024,0.35,0.2432,6.0,systematic,33526004
XM96A,96,96.0,1024,0.35,0.2432,6.0,systematic,33526005
XM96A,96,96.0,1024,0.35,0.2432,6.0,systematic,33526006
XM96A,96,96.0,1024,0.35,0.2432,6.0,systematic,33526007
XM96A,96,96.0,1024,0.35,0.2432,6.0,systematic,33526008
XM96A,96,96.0,1024,0.35,0.2432,6.0,systematic,33526009
XM96A,96,96.0,1024,0.35,0.2432,6.0,systematic,33526010
XM96A,96,96.0,1024,0.35,0.2432,6.0,systematic,33526011
XM96A,96,96.0,1024,0.35,0.2482,6.0,systematic,33527000
XM96A,96,96.0,1024,0.35,0.2482,6.0,systematic,33527001
XM96A,96,96.0,1024,0.35,0.2482,6.0,systematic,33527002
XM96A,96,96.0,1024,0.35,0.2482,6.0,systematic,33527003
XM96A,96,96.0,1024,0.35,0.2482,6.0,systematic,33527004
XM96A,96,96.0,1024,0.35,0.2482,6.0,systematic,33527005
XM96A,96,96.0,1024,0.35,0.2482,6.0,systematic,33527006
XM96A,96,96.0,1024,0.35,0.2482,6.0,systematic,33527007
XM96A,96,96.0,1024,0.35,0.2482,6.0,systematic,33527008
XM96A,96,96.0,1024,0.35,0.2482,6.0,systematic,33527009
XM96A,96,96.0,1024,0.35,0.2482,6.0,systematic,33527010
XM96A,96,96.0,1024,0.35,0.2482,6.0,systematic,33527011
XM96A,96,96.0,1024,0.35,0.2632,6.0,systematic,33528000
XM96A,96,96.0,1024,0.35,0.2632,6.0,systematic,33528001
XM96A,96,96.0,1024,0.35,0.2632,6.0,systematic,33528002
XM96A,96,96.0,1024,0.35,0.2632,6.0,systematic,33528003
XM96A,96,96.0,1024,0.35,0.2632,6.0,systematic,33528004
XM96A,96,96.0,1024,0.35,0.2632,6.0,systematic,33528005
XM96A,96,96.0,1024,0.35,0.2632,6.0,systematic,33528006
XM96A,96,96.0,1024,0.35,0.2632,6.0,systematic,33528007
XM96A,96,96.0,1024,0.35,0.2632,6.0,systematic,33528008
XM96A,96,96.0,1024,0.35,0.2632,6.0,systematic,33528009
XM96A,96,96.0,1024,0.35,0.2632,6.0,systematic,33528010
XM96A,96,96.0,1024,0.35,0.2632,6.0,systematic,33528011
