arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163018
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163019
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163020
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163021
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163022
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163023
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163024
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163025
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163026
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163027
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163028
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163029
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163030
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163031
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163032
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163033
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163034
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163035
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163036
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163037
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163038
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163039
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163040
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163041
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163042
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163043
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163044
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163045
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163046
Y32N2048,32,32.0,2048,0.35,0.2332,6.0,systematic,33163047
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164000
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164001
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164002
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164003
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164004
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164005
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164006
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164007
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164008
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164009
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164010
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164011
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164012
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164013
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164014
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164015
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164016
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164017
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164018
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164019
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164020
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164021
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164022
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164023
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164024
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164025
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164026
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164027
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164028
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164029
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164030
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164031
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164032
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164033
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164034
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164035
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164036
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164037
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164038
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164039
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164040
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164041
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164042
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164043
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164044
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164045
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164046
Y32N2048,32,32.0,2048,0.35,0.2382,6.0,systematic,33164047
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165000
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165001
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165002
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165003
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165004
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165005
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165006
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165007
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165008
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165009
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165010
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165011
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165012
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165013
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165014
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165015
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165016
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165017
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165018
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165019
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165020
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165021
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165022
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165023
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165024
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165025
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165026
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165027
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165028
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165029
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165030
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165031
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165032
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165033
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165034
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165035
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165036
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165037
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165038
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165039
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165040
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165041
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165042
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165043
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165044
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165045
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165046
Y32N2048,32,32.0,2048,0.35,0.2432,6.0,systematic,33165047
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166000
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166001
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166002
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166003
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166004
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166005
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166006
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166007
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166008
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166009
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166010
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166011
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166012
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166013
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166014
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166015
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166016
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166017
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166018
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166019
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166020
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166021
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166022
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166023
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166024
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166025
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166026
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166027
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166028
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166029
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166030
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166031
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166032
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166033
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166034
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166035
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166036
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166037
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166038
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166039
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166040
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166041
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166042
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166043
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166044
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166045
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166046
Y32N2048,32,32.0,2048,0.35,0.2482,6.0,systematic,33166047
