arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z070_nc2048,32,32.0,2048,0.7,0.385,6.0,systematic,38400070
M_z070_nc2048,32,32.0,2048,0.7,0.385,6.0,systematic,38400071
M_z070_nc2048,32,32.0,2048,0.7,0.385,6.0,systematic,38400072
M_z070_nc2048,32,32.0,2048,0.7,0.385,6.0,systematic,38400073
M_z070_nc2048,32,32.0,2048,0.7,0.385,6.0,systematic,38400074
M_z070_nc2048,32,32.0,2048,0.7,0.385,6.0,systematic,38400075
M_z070_nc2048,32,32.0,2048,0.7,0.385,6.0,systematic,38400076
M_z070_nc2048,32,32.0,2048,0.7,0.385,6.0,systematic,38400077
M_z070_nc2048,32,32.0,2048,0.7,0.385,6.0,systematic,38400078
M_z070_nc2048,32,32.0,2048,0.7,0.385,6.0,systematic,38400079
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400080
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400081
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400082
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400083
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400084
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400085
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400086
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400087
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400088
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400089
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400090
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400091
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400092
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400093
M_z070_nc2048,32,32.0,2048,0.7,0.419,6.0,systematic,38400094
